8.3% of employees at the Office of the Child Advocate made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125623	2020-08-05 09:12:02	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
41.7% of employees at the District Attorney's Office Association made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127025	2020-11-29 08:08:52	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
11.3% of employees at the Soldiers Home in Massachusetts made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126587	2020-10-18 09:58:03	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
13.9% of employees at the Victim and Witness Assistance Board made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125441	2020-07-17 08:57:20	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
5% of employees at the Group Insurance Commission made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126870	2020-11-13 06:14:08	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
23.8% of employees at the Capital Asset Management and Maintenance Division made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126398	2020-10-03 09:02:47	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
23.4% of employees at the Department of Higher Education made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126200	2020-09-17 09:58:33	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
31.2% of employees at the Executive Office for Administration and Finance made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125993	2020-09-01 07:42:23	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
32% of employees at the Appellate Tax Board made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127351	2020-12-31 06:33:46	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.1% of employees at the Mass Rehabilitation Commission made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125787	2020-08-16 07:48:59	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.4% of employees at the Department of Children and Families made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127175	2020-12-16 08:09:00	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
